Trait,Axis #1,Axis #2,Axis #3,Axis #4,Axis #5,Axis #6,Axis #7,Axis #8,Time,t_sec
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,5.969846267080438,1.3692079661856642,6.382447924091082,0.7434061931423551,2022-10-18 10:48:56.894000+00:00,236.375
current,-2.0000000000000002e-11,4.703932870480895,-2.0000000000000002e-11,2.7752942949154678,3.58078288861637,0.852585355073731,1.1752763928261245,0.445044317251275,2022-10-18 10:48:58.785000+00:00,238.266
current,-2.0000000000000002e-11,-2.0000000000000002e-11,8.171094565781667,-2.0000000000000002e-11,0.040967984067705854,2.3762005723899,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:00.676000+00:00,240.157
current,1.3145892680193694,1.1190724808682342,-2.0000000000000002e-11,0.7346467704801805,-2.0000000000000002e-11,-2.0000000000000002e-11,3.3882578330934967,-2.0000000000000002e-11,2022-10-18 10:49:02.567000+00:00,242.048
current,1.7634440295732958,14.657747219336196,1.5728990198637756,1.4497332111362853,-2.0000000000000002e-11,-2.0000000000000002e-11,1.5265880961358569,-2.0000000000000002e-11,2022-10-18 10:49:04.458000+00:00,243.939
current,0.5593499250518369,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.6394800861149905,-2.0000000000000002e-11,-2.0000000000000002e-11,0.5236959427671958,2022-10-18 10:49:06.349000+00:00,245.83
current,-2.0000000000000002e-11,0.18012344854799212,3.8588665193637617,-2.0000000000000002e-11,-2.0000000000000002e-11,1.4030021069131124,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:08.240000+00:00,247.721
current,-2.0000000000000002e-11,19.897228320199122,7.030034333709294,2.594507187057045,-2.0000000000000002e-11,1.3833182760251406,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:10.131000+00:00,249.612
current,-2.0000000000000002e-11,3.066962660787147,4.138522102801213,5.448304663059259,1.6100941227054737,-2.0000000000000002e-11,-2.0000000000000002e-11,1.0199277924835735,2022-10-18 10:49:12.022000+00:00,251.503
current,0.3496277690148289,2.5994748595940336,-2.0000000000000002e-11,1.4459191482567377,1.6692037894754908,0.5833078358605742,1.5296827461530758,0.641680124079307,2022-10-18 10:49:13.913000+00:00,253.394
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.36851274976799,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:15.804000+00:00,255.285
current,2.7142292849970913,-2.0000000000000002e-11,7.909214868123319,-2.0000000000000002e-11,3.4091163135368916,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:17.695000+00:00,257.176
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.16045547213608863,-2.0000000000000002e-11,-2.0000000000000002e-11,2.430305730454861,-2.0000000000000002e-11,2022-10-18 10:49:19.586000+00:00,259.067
current,-2.0000000000000002e-11,2.1844271703556313,-2.0000000000000002e-11,1.07376164694818,5.896791672374366,2.529457731158013,3.0024273828359194,-2.0000000000000002e-11,2022-10-18 10:49:21.477000+00:00,260.958
current,0.500784234077933,3.7870751799652322,-2.0000000000000002e-11,4.780183107318922,2.3330104482962004,-2.0000000000000002e-11,5.4031090352793685,0.3184201157845476,2022-10-18 10:49:23.368000+00:00,262.849
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.4239228759648697,-2.0000000000000002e-11,2022-10-18 10:49:25.259000+00:00,264.74
current,-2.0000000000000002e-11,-2.0000000000000002e-11,4.232885307085528,4.749216666315696,-2.0000000000000002e-11,2.358737033953114,4.6200783143780395,0.36280711667510634,2022-10-18 10:49:27.150000+00:00,266.631
current,-2.0000000000000002e-11,13.046996986100536,9.74814312114955,-2.0000000000000002e-11,-2.0000000000000002e-11,1.2633559828561913,1.686125015319789,-2.0000000000000002e-11,2022-10-18 10:49:29.041000+00:00,268.522
current,0.9052058221493064,6.4007162899813785,-2.0000000000000002e-11,0.6225435944532233,2.129088187376026,2.1884213999580084,-2.0000000000000002e-11,0.30361361208889853,2022-10-18 10:49:30.932000+00:00,270.413
current,0.6074013460637778,15.533666903776755,-2.0000000000000002e-11,1.2578964146978093,1.1495711079298505,-2.0000000000000002e-11,0.17742476047219558,-2.0000000000000002e-11,2022-10-18 10:49:32.823000+00:00,272.304
current,-2.0000000000000002e-11,-2.0000000000000002e-11,3.312886781517529,0.03980951458343174,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6459203220224654,-2.0000000000000002e-11,2022-10-18 10:49:34.714000+00:00,274.195
current,-2.0000000000000002e-11,-2.0000000000000002e-11,1.7618775972872558,1.1916972574645386,3.9177414253142553,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:36.605000+00:00,276.086
current,-2.0000000000000002e-11,-2.0000000000000002e-11,8.8068587401654,-2.0000000000000002e-11,-2.0000000000000002e-11,1.9815433391324881,1.442328730515155,0.6478583056810929,2022-10-18 10:49:38.496000+00:00,277.977
current,2.001779696245733,9.088162615196824,-2.0000000000000002e-11,-2.0000000000000002e-11,1.9774928974013173,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:40.387000+00:00,279.868
current,-2.0000000000000002e-11,4.805284055723979,-2.0000000000000002e-11,-2.0000000000000002e-11,3.303351718627879,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:42.278000+00:00,281.759
current,2.804414777868256,-2.0000000000000002e-11,3.9963850435960238,1.207088178881639,5.778298254325996,1.7534299135798694,1.9318628295128,-2.0000000000000002e-11,2022-10-18 10:49:44.169000+00:00,283.65
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.5674179337965586,1.0518792718373808,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:46.060000+00:00,285.541
current,5.561852201400031,1.9050394901394476,8.405311609233664,3.1066022097658847,-2.0000000000000002e-11,2.4581435740741377,0.8260205271188623,0.8848464038036425,2022-10-18 10:49:47.951000+00:00,287.432
current,5.14088688180386,-2.0000000000000002e-11,2.164682027278076,-2.0000000000000002e-11,3.207045537545837,2.8077503124265633,2.6777964277480413,-2.0000000000000002e-11,2022-10-18 10:49:49.842000+00:00,289.323
current,0.8994789304759009,-2.0000000000000002e-11,5.586537616391061,-2.0000000000000002e-11,0.7268739471971581,1.2978854848737846,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:51.733000+00:00,291.214
current,-2.0000000000000002e-11,11.488625891078236,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,1.2150010502580455,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:49:53.624000+00:00,293.105
current,2.646127956356854,12.192764143477783,-2.0000000000000002e-11,-2.0000000000000002e-11,0.5564111059069279,1.0588553063727293,3.5056041660617865,-2.0000000000000002e-11,2022-10-18 10:49:55.515000+00:00,294.996
current,1.4675560425008953,11.03427451159701,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.326441083683344,0.9773041086384012,2022-10-18 10:49:57.406000+00:00,296.887
current,-2.0000000000000002e-11,2.9527167010668167,-2.0000000000000002e-11,2.812514458291302,2.7031367089424823,1.542702265230403,-2.0000000000000002e-11,0.35946274017557045,2022-10-18 10:49:59.297000+00:00,298.778
current,-2.0000000000000002e-11,-2.0000000000000002e-11,11.495255501504957,0.7150633923633042,2.502765146639673,5.839833660527903,1.9147563221971833,0.24201666174264874,2022-10-18 10:50:01.188000+00:00,300.669
current,-2.0000000000000002e-11,4.756267979899218,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,3.6734969643756386,-2.0000000000000002e-11,2022-10-18 10:50:03.079000+00:00,302.56
current,1.5404648300512382,-2.0000000000000002e-11,-2.0000000000000002e-11,2.585336731922246,3.3730560248815644,2.1927239752094208,1.3609278887064193,0.8160408824418172,2022-10-18 10:50:04.970000+00:00,304.451
current,0.0019258055771481652,12.57315186056549,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2.1445508916974,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:06.861000+00:00,306.342
current,3.83305538106045,12.509112327440668,11.777220431182386,-2.0000000000000002e-11,1.106993589755472,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:08.752000+00:00,308.233
current,1.1674246360982843,0.5216810020623801,4.702674203920973,0.6177247853904558,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:10.643000+00:00,310.124
current,2.9552845269171004,-2.0000000000000002e-11,-2.0000000000000002e-11,0.8515667841684141,1.4101734957360774,0.47236276051180626,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:12.534000+00:00,312.015
current,-2.0000000000000002e-11,-2.0000000000000002e-11,3.292349779938398,-2.0000000000000002e-11,1.6694943024606683,-2.0000000000000002e-11,1.0991691678238498,-2.0000000000000002e-11,2022-10-18 10:50:14.425000+00:00,313.906
current,0.6834595881901032,16.685277611229886,-2.0000000000000002e-11,-2.0000000000000002e-11,5.846431925570744,-2.0000000000000002e-11,3.379110896839913,-2.0000000000000002e-11,2022-10-18 10:50:16.316000+00:00,315.797
current,6.16722255868695,0.8400229436189712,2.7977430432222126,1.5365570537797102,-2.0000000000000002e-11,1.4307209639280578,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:18.207000+00:00,317.688
current,0.7762321034634594,4.98811362390757,-2.0000000000000002e-11,0.7600911785333834,-2.0000000000000002e-11,0.006925496333648362,4.472428292143213,-2.0000000000000002e-11,2022-10-18 10:50:20.098000+00:00,319.579
current,7.3992177248690325,13.644433430967126,6.317857856426824,-2.0000000000000002e-11,0.11013386202768449,4.271223915767652,2.71457559254078,0.3096962206949227,2022-10-18 10:50:21.989000+00:00,321.47
current,-2.0000000000000002e-11,8.435442086216932,9.810270548153857,0.17329986673967468,3.0586440963085364,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:23.880000+00:00,323.361
current,-2.0000000000000002e-11,8.477188116437844,13.60119935168083,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6315485210904465,-2.0000000000000002e-11,2022-10-18 10:50:25.771000+00:00,325.252
current,-2.0000000000000002e-11,10.398073856238833,9.598485242742067,0.4906417871974267,0.4783062433713094,2.0097318687294665,-2.0000000000000002e-11,0.3440743187446293,2022-10-18 10:50:27.662000+00:00,327.143
current,1.4309098747884867,20.336333289642916,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,5.861149824865977,-2.0000000000000002e-11,2022-10-18 10:50:29.553000+00:00,329.034
current,-2.0000000000000002e-11,15.440120485888015,8.229186166581687,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:31.444000+00:00,330.925
current,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,5.973883813061575,7.198040233518334,-2.0000000000000002e-11,2.3571669289488306,0.7800880559548604,2022-10-18 10:50:33.335000+00:00,332.816
current,-2.0000000000000002e-11,5.859868932506503,0.15503903220190152,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:35.226000+00:00,334.707
current,1.0629831394216716,-2.0000000000000002e-11,-2.0000000000000002e-11,0.5325377679116181,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.5005317630432186,2022-10-18 10:50:37.117000+00:00,336.598
current,5.009065072391186,3.5859953308332346,3.260842150147451,0.8285150447736552,-2.0000000000000002e-11,4.016362050470336,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:39.008000+00:00,338.489
current,0.14249460048096696,1.6530350724391443,7.516528332756467,-2.0000000000000002e-11,5.863161428013136,1.3663157513202293,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:40.899000+00:00,340.38
current,-2.0000000000000002e-11,4.524132325329253,7.505412840949161,-2.0000000000000002e-11,4.00427364901575,0.37584870113194807,2.1077584177356736,-2.0000000000000002e-11,2022-10-18 10:50:42.790000+00:00,342.271
current,-2.0000000000000002e-11,24.606843438627664,1.7996172707114484,-2.0000000000000002e-11,-2.0000000000000002e-11,1.7258634662414867,3.8094903178204724,-2.0000000000000002e-11,2022-10-18 10:50:44.681000+00:00,344.162
current,0.35221167928995795,-2.0000000000000002e-11,-2.0000000000000002e-11,2.9019135645069087,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.7680667717149953,2022-10-18 10:50:46.572000+00:00,346.053
current,0.4812245242597872,3.6392482710099254,4.854960830022579,-2.0000000000000002e-11,1.7517844474249218,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:48.463000+00:00,347.944
current,-2.0000000000000002e-11,-2.0000000000000002e-11,4.817302266404925,2.251353037713136,0.8361749076637693,0.8698824259173639,1.4727837682080303,0.5547994334985806,2022-10-18 10:50:50.354000+00:00,349.835
current,7.828322893202161,5.951304249011578,-2.0000000000000002e-11,-2.0000000000000002e-11,3.911664520347176,2.0871930259513434,2.389474879633081,-2.0000000000000002e-11,2022-10-18 10:50:52.245000+00:00,351.726
current,-2.0000000000000002e-11,11.211498038972435,1.408213908696296,3.3433188866935573,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:50:54.136000+00:00,353.617
current,-2.0000000000000002e-11,-2.0000000000000002e-11,4.371807225465427,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.5966546196346358,2022-10-18 10:50:56.027000+00:00,355.508
current,1.6765393048386577,-2.0000000000000002e-11,6.57035318925792,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6959036679184629,-2.0000000000000002e-11,0.012149485239847033,2022-10-18 10:50:57.918000+00:00,357.399
current,6.805109401217484,3.88320867103689,7.16549994566471,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.06616372570966644,0.38004338688838857,2022-10-18 10:50:59.809000+00:00,359.29
current,-2.0000000000000002e-11,-2.0000000000000002e-11,3.9958120390601026,0.09307021500931334,1.677838222700805,0.12436567650670455,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:51:01.700000+00:00,361.181
current,0.3565849823594153,10.763551753407958,-2.0000000000000002e-11,2.675039281123724,0.4387275192311755,0.21618283979158437,2.583965353902797,-2.0000000000000002e-11,2022-10-18 10:51:03.591000+00:00,363.072
current,4.281525316367677,-2.0000000000000002e-11,5.293902533396464,3.681598454274723,5.258762957634428,2.762619384221712,2.7506556288877726,0.46736073603281597,2022-10-18 10:51:05.482000+00:00,364.963
current,3.9731753362964777,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.18312305400748596,-2.0000000000000002e-11,1.2171691120624013,0.07595040145599412,2022-10-18 10:51:07.373000+00:00,366.854
current,0.39929883691492146,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.4785366685828606,2022-10-18 10:51:09.264000+00:00,368.745
current,2.7660387278643754,5.816732582679466,-2.0000000000000002e-11,1.5119943654361312,1.0837208111537548,-2.0000000000000002e-11,0.02112160371334726,0.4146596051385841,2022-10-18 10:51:11.155000+00:00,370.636
current,-2.0000000000000002e-11,11.362588681970266,2.9880916659717767,0.6369964624478337,5.217065204477854,-2.0000000000000002e-11,-2.0000000000000002e-11,0.27019387414602897,2022-10-18 10:51:13.046000+00:00,372.527
current,-2.0000000000000002e-11,10.300431619102335,4.657328956192346,1.0517259844431612,5.14239042479305,-2.0000000000000002e-11,0.26383623368718245,0.8035282970934643,2022-10-18 10:51:14.937000+00:00,374.418
current,-2.0000000000000002e-11,3.344190701944525,9.752896018181644,-2.0000000000000002e-11,-2.0000000000000002e-11,0.6388882236940738,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:51:16.828000+00:00,376.309
current,2.650414801517944,3.56226149631024,6.317836733041236,1.2185188412466559,1.7639969037132759,-2.0000000000000002e-11,2.9988347149715504,0.2233855247492458,2022-10-18 10:51:18.719000+00:00,378.2
current,0.5880869790546611,21.66471120825734,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,0.46993948496637006,-2.0000000000000002e-11,0.9576175234714456,2022-10-18 10:51:20.610000+00:00,380.091
current,-2.0000000000000002e-11,2.181329304592637,10.862838243527847,1.2481387621017999,0.9275928778735241,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:51:22.501000+00:00,381.982
current,-2.0000000000000002e-11,-2.0000000000000002e-11,0.662903646414585,1.164360592639706,-2.0000000000000002e-11,2.5003543236873877,3.917118210765437,1.6043681325209724,2022-10-18 10:51:24.392000+00:00,383.873
current,1.6673772240947677,7.180278003816349,-2.0000000000000002e-11,-2.0000000000000002e-11,4.770710231914774,0.9060214313787545,3.937822469496387,0.1913523977036355,2022-10-18 10:51:26.283000+00:00,385.764
current,0.429409003206254,-2.0000000000000002e-11,13.313462094086756,1.6233740394018978,2.660003168849336,-2.0000000000000002e-11,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:51:28.174000+00:00,387.655
current,0.8496614957742279,-2.0000000000000002e-11,3.7681643918998056,-2.0000000000000002e-11,3.7715746691624634,2.2245757807281934,-2.0000000000000002e-11,-2.0000000000000002e-11,2022-10-18 10:51:30.065000+00:00,389.546
