Trait,Axis #1,Axis #2,Axis #3,Axis #4,Axis #5,Axis #6,Axis #7,Axis #8,Time
current,0.4825140529654672,0.8840695770358784,10.837554432587188,0.9369595375404558,2.5906435326536204,5.239270217010085,2.004477849706406,0.2823563721326847,2022-10-18T10:50:01.188Z
current,-0.015801949693680206,5.426577835426464,-0.8371111999999999,0.17356300021822063,0.25227548810260325,-0.4186284,3.2781858842502185,-0.002684032988757426,2022-10-18T10:50:03.079Z
current,1.6602980096165836,-1.0342646,-0.8371111999999999,2.418662081057877,3.309079548175918,2.2986184013868844,1.603386461596878,0.6957707747526674,2022-10-18T10:50:04.970Z
current,0.5213813508286373,11.421295480848777,-0.8371111999999999,-0.28622634262041435,-0.41501520000000003,2.2597766122122818,-0.1621696,-0.1181128,2022-10-18T10:50:06.861Z
current,3.3574077538538187,11.372183977455784,11.072643217738836,-0.313326,1.4384166382008368,-0.4186284,-0.1621696,0.10233149607478129,2022-10-18T10:50:08.752Z
current,1.3841518186314485,2.1791004947562413,5.1742271275934755,0.859844145643716,-0.07194956907738892,-0.4186284,-0.1621696,-0.1181128,2022-10-18T10:50:10.643Z
current,2.7076303790328513,-1.0342646,-0.8371111999999999,1.0451027797919248,1.688695446223217,0.9114971557897698,-0.1621696,0.05402047563987755,2022-10-18T10:50:12.534Z
current,-0.47218600000000005,-1.0342646,3.998366513001945,-0.1326846379260016,1.9027680187194451,-0.4186284,1.413816619458545,-0.1181128,2022-10-18T10:50:14.425Z
current,1.0258925567176038,14.574858099154191,-0.8371111999999999,0.1735354071593716,5.350882319416863,0.3242549668991455,3.064986797082047,0.002237161563545295,2022-10-18T10:50:16.316Z
current,5.085294951192591,2.4232348689468726,3.585987225281837,1.5877784429156332,0.45909326759937535,1.684218031785933,-0.1621696,-0.04082283979093412,2022-10-18T10:50:18.207Z
current,1.0945682038358833,5.604378758961829,-0.6966955447129903,0.972632283275525,-0.41501520000000003,0.5362167134510374,3.8567846991191717,-0.1181128,2022-10-18T10:50:20.098Z
current,5.997289899640925,12.242854382239933,6.520889505424629,-0.313326,0.6154964528598419,3.9745056522090474,2.583719726756428,0.33109944502908384,2022-10-18T10:50:21.989Z
current,-0.47218600000000005,8.248112640398361,9.432695090202726,0.5077536151105277,3.0495285648851285,-0.4186284,-0.12505954849040757,-0.1181128,2022-10-18T10:50:23.880Z
current,0.4811499103565814,8.280127400731516,12.593389039046258,-0.3115859841942735,-0.41501520000000003,-0.4186284,1.0751582860017384,-0.1181128,2022-10-18T10:50:25.771Z
current,-0.47218600000000005,9.753242239715611,9.256118697460597,0.7591641018888086,0.9194273629622359,2.1510725043355317,0.2204274830909363,0.35585868053855374,2022-10-18T10:50:27.662Z
current,1.5791990178999669,17.374829063790855,-0.8371111999999999,-0.313326,0.42135520732211507,0.1056619057978776,4.862518990778023,-0.1181128,2022-10-18T10:50:29.553Z
current,-0.47218600000000005,13.619955160264173,8.114463043007113,-0.313326,-0.3372498411943424,0.3452116399198606,-0.1621696,-0.1181128,2022-10-18T10:50:31.444Z
current,0.2679242410518292,0.38776135836011427,-0.8371111999999999,5.103199534891613,6.4666518989743835,-0.025711131748362037,2.3248786699711825,0.6698774139002257,2022-10-18T10:50:33.335Z
current,-0.47218600000000005,6.272922261811351,1.3826278352439016,-0.313326,-0.41501520000000003,-0.4186284,-0.1621696,-0.1181128,2022-10-18T10:50:35.226Z
current,1.30683810832475,-1.0342646,-0.8371111999999999,0.7923557107699006,-0.41501520000000003,0.2006121723166553,-0.1621696,0.4685399203499458,2022-10-18T10:50:37.117Z
current,4.227958976180127,4.529103316627165,3.9720969679949283,1.026840304371209,-0.41501520000000003,3.7690114193548423,0.019916679558893535,-0.1181128,2022-10-18T10:50:39.008Z
current,0.6254386023347732,3.046728607498511,7.520283247050076,-0.15203021722564114,5.364692733126659,1.6322883335503093,-0.010225860116527374,-0.1181128,2022-10-18T10:50:40.899Z
current,-0.47218600000000005,5.2485545046687845,7.511015685058121,-0.313326,3.8301575993747625,0.8336782064197945,2.144253046728449,0.08410747774148665,2022-10-18T10:50:42.790Z
current,-0.47218600000000005,20.649855651865472,2.753798003889855,0.331732841927624,-0.38038171676831556,1.922190401739421,3.3766744406485563,-0.1181128,2022-10-18T10:50:44.681Z
current,0.7806834618335755,-1.0342646,-0.5184929068703852,2.66946643576787,-0.41501520000000003,-0.4186284,0.06309684310783414,0.6612196397793086,2022-10-18T10:50:46.572Z
current,0.8761863226622055,4.5699426517153325,5.301196385671161,0.35498250573975376,1.9706995636120004,-0.4186284,0.4529657795090954,-0.1181128,2022-10-18T10:50:48.463Z
current,0.11035174148876259,0.6840610636534503,5.269798488132775,2.1540673404197603,1.2148524256423723,1.232015875181863,1.6843942742415523,0.5076237007095192,2022-10-18T10:50:50.354Z
current,6.314938666953577,6.343043414131836,-0.5675165679190366,-0.313326,3.7537076042466406,2.2135291651652693,2.348276603344237,-0.1181128,2022-10-18T10:50:52.245Z
current,-0.47218600000000005,10.377051979746023,2.4274647219966843,3.0191647257303,-0.38282451929072925,0.17186306178044097,-0.1621696,0.020522382880510823,2022-10-18T10:50:54.136Z
current,-0.47218600000000005,1.2081706726892434,4.898366168214964,0.20448544190798784,-0.41501520000000003,-0.1413260861588428,-0.1621696,0.5377679631796803,2022-10-18T10:50:56.027Z
current,1.7610283022552038,0.6632668276615936,6.731407959331753,-0.313326,-0.41501520000000003,1.0917374095659704,0.32389245994333343,0.1168051670979918,2022-10-18T10:50:57.918Z
current,5.557496136747831,4.7570343032164,7.227612675679549,0.08760469085417155,0.21111925686318433,-0.4186284,0.665697596224639,0.38176373869330843,2022-10-18T10:50:59.809Z
current,0.02567192529001494,-1.0342646,4.584879481427297,0.4441925962369831,1.909656029338687,0.6309083210117394,-0.1621696,-0.1181128,2022-10-18T10:51:01.700Z
current,0.7839208367980721,10.033524873130508,1.0586099314457484,2.4897278940064655,0.88675463068204,0.7049401794463661,2.489129707991169,-0.10571926654550151,2022-10-18T10:51:03.591Z
current,3.6893914553797176,0.8329242898849669,5.667164848190993,3.2871628226411977,4.865754229113105,2.7581230814828928,2.609849464751721,0.44465002194270825,2022-10-18T10:51:05.482Z
current,3.4611327479607983,0.6935538991195416,-0.8371111999999999,-0.313326,0.6757499446212318,-0.4186284,1.4992740618169589,0.16275482690847762,2022-10-18T10:51:07.373Z
current,0.8155401325978262,-1.0342646,0.0904733096170296,-0.19264391504581702,-0.41501520000000003,0.2412441823284166,-0.1621696,0.45269897059729697,2022-10-18T10:51:09.264Z
current,2.567539559288803,6.239841274372504,-0.8120812488889251,1.5683189355674245,1.4192046681035206,0.34024123652220345,0.6330773728080966,0.4066944692667269,2022-10-18T10:51:11.155Z
current,0.40631479270095006,10.492922415774569,3.7446907439381367,0.8751119101516018,4.831332211850833,0.34349079440035035,-0.1621696,0.3026497064784922,2022-10-18T10:51:13.046Z
current,-0.47218600000000005,9.67836104014344,5.1364204428645674,1.203676604207048,4.76968724633639,-0.4186284,0.8088551804535027,0.6867591637256618,2022-10-18T10:51:14.937Z
current,-0.47218600000000005,4.343664912056623,9.38485896900409,-0.313326,-0.41501520000000003,1.0457660557972746,-0.1621696,-0.0867019766020789,2022-10-18T10:51:16.828Z
current,2.4819479598716647,4.510901992572649,6.520871893762562,1.3358163267486507,1.9807810991708585,-0.4186284,2.789584718699741,0.2689381571993895,2022-10-18T10:51:18.719Z
current,0.9552921679016257,18.39355349031112,-0.8371111999999999,-0.313326,-0.32876643009331674,0.909543277171551,0.5001379684046783,0.7977348040838992,2022-10-18T10:51:20.610Z
current,0.44620504441768183,3.451874034220065,10.31027536615556,1.359282368391634,1.2903191045501314,0.2618733938359142,0.3435528800617575,-0.1181128,2022-10-18T10:51:22.501Z
current,-0.47218600000000005,-1.0342646,1.806060903013559,1.2929100771561228,-0.35169959616333013,2.5466596781365674,3.4546202779695276,1.2635270251136195,2022-10-18T10:51:24.392Z
current,1.7542459936998889,7.285535430920133,1.1103159016698074,-0.03568218129238654,4.462860593896388,1.2611546292074565,3.4696146324880095,0.24586777862637232,2022-10-18T10:51:26.283Z
current,0.8378294404688411,-1.0342646,12.35348756474574,1.6565582013049855,2.720445488515921,-0.25579218723995556,-0.1621696,0.10370497186625567,2022-10-18T10:51:28.174Z
current,1.1489249389053733,-1.0342646,4.395077831715861,-0.313326,3.6380616782505246,2.3243004010554733,-0.1621696,0.08563704471322567,2022-10-18T10:51:30.065Z
current,1.4819243839690324,7.8639711618790304,2.051061258036228,0.1398989655940699,1.852569581256044,2.0089782401518526,-0.1621696,0.9924046622466796,2022-10-18T10:51:31.956Z
current,1.060073618329307,2.27109597864897,4.285684218490854,-0.313326,2.125769941473615,0.33331331087803645,-0.1621696,0.16677546562332096,2022-10-18T10:51:33.847Z
current,-0.47218600000000005,-1.0342646,-0.8371111999999999,-0.313326,2.4783749864621623,0.26171901845673673,1.9239735995416787,0.415083198775198,2022-10-18T10:51:35.738Z
current,0.32333223351704654,4.2780429145506105,-0.8371111999999999,3.8516991290374007,1.1786261859927365,0.33479863045304603,-0.1621696,0.3034771031353173,2022-10-18T10:51:37.629Z
current,2.5816612642508456,-1.0342646,0.9343825935892336,0.7974826357845117,0.07209020841423863,-0.4186284,0.15782056641853126,-0.03553055219909271,2022-10-18T10:51:39.520Z
current,4.609789996744426,-0.10286891398847109,12.375604231288342,2.1694743638047576,4.4947122076138495,-0.4186284,0.8073103392358392,0.27596481739371426,2022-10-18T10:51:41.411Z
current,-0.47218600000000005,1.3038569871997336,-0.8371111999999999,-0.313326,-0.41501520000000003,-0.4186284,2.2768053369292742,0.20056153096722282,2022-10-18T10:51:43.302Z
current,0.36852233253385347,-0.5011879491801459,4.005679813815908,0.48253239393910075,4.394639969356462,0.9899615291550603,0.4108188233008198,-0.09759472254471324,2022-10-18T10:51:45.193Z
current,2.658015396887528,-1.0342646,3.8266331140488243,-0.313326,0.9342351995329401,2.4009077206971794,-0.1621696,0.1306793194159887,2022-10-18T10:51:47.084Z
current,2.8509852532509115,6.823646772837714,7.020044442100746,0.8755190816045877,3.487858054561491,0.7456855942535751,-0.1621696,-0.1181128,2022-10-18T10:51:48.975Z
current,-0.47218600000000005,0.5171930691531816,6.243786737003461,1.2966150021096332,-0.41501520000000003,1.4737597002731972,2.7860868473321547,-0.1181128,2022-10-18T10:51:50.866Z
current,-0.47218600000000005,2.0471725919670387,7.182607925371589,-0.313326,-0.41501520000000003,-0.032864084238322655,0.8108509261035537,-0.1181128,2022-10-18T10:51:52.757Z
current,1.208986058585245,-1.0342646,6.225042266924607,0.3378423837127138,4.907630001953597,0.8820822649994493,-0.1621696,-0.1181128,2022-10-18T10:51:54.648Z
current,3.2339057371355393,11.030143845646311,2.6993653420866583,1.576690147033072,3.0391767454478646,-0.4186284,1.663114379670323,-0.1181128,2022-10-18T10:51:56.539Z
current,4.094559045369767,6.024358740583013,6.310808881314612,1.635911419107404,-0.41501520000000003,-0.4186284,1.7281502170962346,0.5108435371315152,2022-10-18T10:51:58.430Z
current,0.5957247167518801,3.0289651117877208,-0.8371111999999999,-0.042261119172176564,-0.41501520000000003,1.9255479602413583,0.15228806837837983,0.5755970274763845,2022-10-18T10:52:00.321Z
current,-0.10651329182703762,2.7380347064592883,-0.8371111999999999,0.58458362090474,2.4350351976411857,0.611789145171068,2.7470949382849437,0.3268025493679147,2022-10-18T10:52:02.212Z
current,-0.28423066183615187,9.528655985562626,10.325921212141429,-0.313326,0.39151489884416546,0.36691719031622044,2.677318767855715,0.032499324928116635,2022-10-18T10:52:04.103Z
current,1.8169376038588623,6.82462608628399,9.171132674314808,1.7478764485311644,4.682413116919501,1.4135679952960685,3.6684353870452915,0.0038068271663946607,2022-10-18T10:52:05.994Z
current,0.7429096612144901,13.089468036278138,1.768862429073752,2.0088309390749264,2.6435871411867957,-0.4186284,-0.1621696,0.5216679369447912,2022-10-18T10:52:07.885Z
current,2.0530042663733044,13.641130097636644,12.665726146691062,-0.313326,-0.41501520000000003,1.664401725871456,-0.1621696,0.7044559854991741,2022-10-18T10:52:09.776Z
current,1.4323838885134348,7.664648795432457,-0.8371111999999999,1.3822188384108274,1.1401611893900936,2.1183500378364206,-0.1621696,0.6597822106553111,2022-10-18T10:52:11.667Z
current,-0.3699377173083833,12.860483398540577,3.266147064923299,-0.313326,0.7687784453148027,-0.4186284,1.4595125167877452,0.004290685974637123,2022-10-18T10:52:13.558Z
current,-0.47218600000000005,2.1180733941500467,4.879724922307764,1.9683004478597135,-0.41501520000000003,1.2129629911670627,-0.1621696,0.22928796218829608,2022-10-18T10:52:15.449Z
current,1.955336634310096,-1.0342646,3.7821702421344385,0.6770830134214108,3.1713651751146066,0.33085835029084504,2.3176831037063232,0.8381640870164253,2022-10-18T10:52:17.340Z
current,-0.09647195875857839,20.290059159793174,3.8981125931097447,0.9087986740452848,-0.41501520000000003,2.020632593454478,-0.1621696,-0.0033546269686113017,2022-10-18T10:52:19.231Z
current,-0.47218600000000005,-1.0342646,7.971021665881847,1.632113364420554,1.9839127012582534,-0.4186284,4.4485171837849435,-0.07542837773113248,2022-10-18T10:52:21.122Z
current,3.1437103113456155,-1.0342646,5.3629809764628416,-0.313326,3.8659459324418797,-0.13649401345935175,3.7471836026986267,0.6637451622190846,2022-10-18T10:52:23.013Z
current,-0.47218600000000005,11.493171076802351,15.832659272677002,-0.313326,0.33275167339309863,3.1041913109945094,0.2572974729507871,0.14275314732848338,2022-10-18T10:52:24.904Z
current,1.641043234237889,-1.0342646,7.030492477948704,2.131036680006149,3.2040441319881428,1.7040320832506812,1.0951897582574035,0.40346481589062483,2022-10-18T10:52:26.795Z
current,3.401605694855042,-1.0342646,-0.8371111999999999,4.166494497126815,4.189484570824236,-0.4186284,2.4511985221429082,0.40435254843199314,2022-10-18T10:52:28.686Z
current,0.1286700393198419,4.589060697524671,5.812863412410003,1.6656941486190413,1.265234770358607,-0.4186284,-0.1621696,0.33840125938446936,2022-10-18T10:52:30.577Z
current,3.229136464948021,10.85829816460205,-0.8371111999999999,0.7819229079353618,4.3159974237618695,-0.4186284,0.3481856960305991,-0.103498007519603,2022-10-18T10:52:32.468Z
current,-0.04047472902263416,4.488933791582887,7.277914814849124,0.6752916311565295,3.78748333292482,2.668022287802653,0.6458512869769388,-0.11504381123984952,2022-10-18T10:52:34.359Z
current,-0.3722575050016843,-1.0342646,6.34803583895645,2.34094020355667,-0.19823668523080717,3.327506265569698,1.3185472039469275,0.20595029176272656,2022-10-18T10:52:36.250Z
current,1.721132062953505,-1.0342646,4.202107634309986,2.969006177126877,0.6350289598777459,1.356985991312699,-0.1621696,0.0992975749569871,2022-10-18T10:52:38.141Z
current,-0.47218600000000005,5.605354980052545,6.557380840786349,-0.313326,-0.41501520000000003,0.10320730733169192,1.6375840146377114,0.06918125646211004,2022-10-18T10:52:40.032Z
current,0.5405117670071652,9.866212658908726,-0.8371111999999999,1.6812461111593588,2.57024540150762,0.6031805294123533,3.493744279421824,0.2063556130410193,2022-10-18T10:52:41.923Z
current,-0.47218600000000005,6.86166540585933,-0.665499105790579,1.2066517180024658,1.497504993060765,2.1893120598416753,2.2476738378164747,0.26736626649208234,2022-10-18T10:52:43.814Z
current,0.9774658214832168,-0.9148806004509309,-0.8371111999999999,0.070658277282302,1.418497739681069,-0.12539725828923043,3.36074011772347,-0.1181128,2022-10-18T10:52:45.705Z
current,0.16135889068340753,-0.908499235002501,13.542497608870633,-0.313326,5.45742643919817,1.6066892632684828,1.5659267712220304,0.721588488537755,2022-10-18T10:52:47.596Z
current,-0.47218600000000005,9.240962299558284,2.63974189808161,2.2842544890786214,0.8920832833693687,1.0377164657476814,-0.1621696,0.02137779778741758,2022-10-18T10:52:49.487Z
current,1.7862342749400486,2.9745061458683333,-0.8371111999999999,-0.313326,4.456507632901894,0.3872172574437489,0.6892868706644267,0.4714781924925591,2022-10-18T10:52:51.378Z
current,2.66375698282161,-0.8134451909952203,2.4291359431739696,4.056479650083115,4.474690670060673,-0.4186284,-0.1621696,0.01579634756579365,2022-10-18T10:52:53.269Z
current,1.821271976443736,-0.13501999187652736,15.470166149944637,-0.313326,-0.41501520000000003,3.2298721717292995,1.2042740820367732,0.46608774106366646,2022-10-18T10:52:55.160Z
current,0.9229778229432624,-1.0342646,1.689288575415361,2.5826947889476095,-0.41501520000000003,-0.4186284,3.980489776342443,-0.1181128,2022-10-18T10:52:57.051Z
current,2.1349758169192796,6.8440200893595255,8.030562598511757,4.293910438606355,1.0857929663847874,1.1983180300387664,2.0524946253157514,0.09072358309981139,2022-10-18T10:52:58.942Z
current,-0.47218600000000005,2.3244280995400537,-0.8371111999999999,-0.313326,-0.41501520000000003,0.6615584051173736,-0.1621696,0.4100602748006249,2022-10-18T10:53:00.833Z
current,-0.47218600000000005,-0.46702626229877975,6.6408592751386495,-0.313326,-0.41501520000000003,-0.006574540069702262,1.6395765252537224,-0.0844675059053844,2022-10-18T10:53:02.724Z
current,2.5049322790312285,2.6563122922918376,5.048347855760321,1.1504591472253285,3.7693395563939376,4.192417758421015,-0.11314878305078213,-0.1181128,2022-10-18T10:53:04.615Z
current,0.16797862037139372,-1.0342646,-0.8371111999999999,0.9247244312438664,1.3226247407147746,2.7524753624207516,1.5592041056080204,-0.1181128,2022-10-18T10:53:06.506Z
current,-0.4423544604206773,7.78614217258445,8.937782180873377,-0.313326,-0.41501520000000003,-0.414800469323498,-0.1621696,-0.1181128,2022-10-18T10:53:08.397Z
